,SKUDesc,SubChanel,SKULabel,ProvinceCode,GroupChannel,model_prediction,SubChannelDesc,Start_date,Pred_Rank,Profitablity_Rank,Normalize_Profitablity,Normalize_Pred_rank,Composite_Rank,Final_Rank,Brand,Is_Top_Brand
9772,maggi_b_pork_2kg,112,PC132,32,OOH,14.2857142857143,Hotel,2023-12-01,12,2,0.420753482246988,-0.40436990081509,-0.321857562508882,14,maggi,yes
9773,milo_reg_jar_400g,112,PC178,32,OOH,14.2857142857143,Hotel,2023-12-01,16,1,-2.37668858890866,0.05776712868787,-0.185678443071783,15,milo,yes
9774,milo_3in1_sic,112,PC175,32,OOH,14.2857142857143,Hotel,2023-12-01,17,1,-2.37668858890866,0.17330138606361,-0.081697611433617,16,milo,yes
9775,milo_rtdsigdynamind_200ml,112,PC182,32,OOH,14.2857142857143,Hotel,2023-12-01,15,2,0.420753482246988,-0.05776712868787,-0.009915067594384,17,milo,yes
9776,ncf_3in1_regpoly46,112,PC238,32,OOH,14.2857142857143,Hotel,2023-12-01,18,1,-2.37668858890866,0.28883564343935,0.022283220204549,18,ncf,yes
9777,maggi_l_oyster_150g,112,PC142,32,OOH,14.2857142857143,Hotel,2023-12-01,20,1,-2.37668858890866,0.51990415819083,0.230244883480881,19,maggi,yes
9778,ncf_rtd_180ml_latte,112,PC266,32,OOH,14.2857142857143,Hotel,2023-12-01,19,2,0.420753482246988,0.40436990081509,0.40600825895828,20,ncf,yes
9779,maggi_b_mushroom_450g,112,PC129,32,OOH,14.2857142857143,Hotel,2023-12-01,22,1,-2.37668858890866,0.75097267294231,0.438206546757213,21,maggi,yes
9780,maggi_l_oyster_820g,112,PC146,32,OOH,14.2857142857143,Hotel,2023-12-01,23,1,-2.37668858890866,0.86650693031805,0.542187378395379,22,maggi,yes
9781,maggi_b_mushroom_2kg,112,PC128,32,OOH,14.2857142857143,Hotel,2023-12-01,21,2,0.420753482246988,0.63543841556657,0.613969922234612,23,maggi,yes
9782,milo_uhtlesssugar_180ml,112,PC191,32,OOH,14.2857142857143,Hotel,2023-12-01,26,1,-2.37668858890866,1.21310970244527,0.854129873309877,24,milo,yes
9783,nestleyoguyogurt_stick,112,PC285,32,OOH,14.2857142857143,Hotel,2023-12-01,24,2,0.420753482246988,0.98204118769379,0.92591241714911,25,,no
9784,ncf_3in1_strpoly46,112,PC242,32,OOH,14.2857142857143,Hotel,2023-12-01,27,1,-2.37668858890866,1.32864395982101,0.958110704948043,26,ncf,yes
9785,maggi_l_veganoyster_350g,112,PC158,32,OOH,14.2857142857143,Hotel,2023-12-01,25,2,0.420753482246988,1.09757544506953,1.02989324878728,27,maggi,yes
9786,nestea_lemon_sib,112,PC275,32,OOH,14.2857142857143,Hotel,2023-12-01,28,1,-2.37668858890866,1.44417821719675,1.06209153658621,28,,no
9787,milo_rtdtin_240ml,112,PC183,32,OOH,14.2857142857143,Hotel,2023-12-01,30,1,-2.37668858890866,1.67524673194823,1.27005319986254,29,milo,yes
9788,maggi_l_soya_450ml,112,PC149,32,OOH,14.2857142857143,Hotel,2023-12-01,29,2,0.420753482246988,1.55971247457249,1.44581657533994,30,maggi,yes
9789,milo_uht_180ml,122,PC185,32,TT,87.8398365879393,02.Medium Provision,2023-12-01,1,1,-2.37668858890866,-1.69705627484771,-1.76501950625381,1,milo,yes
9790,milo_uht_115ml,122,PC184,32,TT,83.1482616528879,02.Medium Provision,2023-12-01,2,1,-2.37668858890866,-1.62634559672906,-1.70137989594702,2,milo,yes
9791,milo_uhtfino_180ml,122,PC189,32,TT,59.3576148035914,02.Medium Provision,2023-12-01,3,1,-2.37668858890866,-1.5556349186104,-1.63774028564023,3,milo,yes
9792,milo_3in1_sic,122,PC175,32,TT,49.174659160372,02.Medium Provision,2023-12-01,4,1,-2.37668858890866,-1.48492424049175,-1.57410067533344,4,milo,yes
9793,maggi_l_soyacondensed_700ml,122,PC155,32,TT,44.1778709480371,02.Medium Provision,2023-12-01,5,1,-2.37668858890866,-1.4142135623731,-1.51046106502665,5,maggi,yes
9794,maggi_l_soyacondensed_300ml,122,PC154,32,TT,29.0953656841098,02.Medium Provision,2023-12-01,6,1,-2.37668858890866,-1.34350288425444,-1.44682145471986,6,maggi,yes
9795,ncf_cfv_poly35,122,PC247,32,TT,26.2488432137637,02.Medium Provision,2023-12-01,7,1,-2.37668858890866,-1.27279220613579,-1.38318184441307,7,ncf,yes
9796,ncf_3in1_regsib20,122,PC240,32,TT,20.3347020647892,02.Medium Provision,2023-12-01,8,1,-2.37668858890866,-1.20208152801713,-1.31954223410628,8,ncf,yes
9797,maggi_b_mushroom_450g,122,PC129,32,TT,19.3034285786176,02.Medium Provision,2023-12-01,9,1,-2.37668858890866,-1.13137084989848,-1.25590262379949,9,maggi,yes
9798,maggi_b_mushroom_200g,122,PC127,32,TT,15.65273720566,02.Medium Provision,2023-12-01,10,1,-2.37668858890866,-1.06066017177982,-1.19226301349271,10,maggi,yes
9799,maggi_l_oyster_350g,122,PC144,32,TT,13.0806523739746,02.Medium Provision,2023-12-01,11,1,-2.37668858890866,-0.989949493661166,-1.12862340318592,11,maggi,yes
9800,maggi_l_oyster_150g,122,PC142,32,TT,12.7730364206535,02.Medium Provision,2023-12-01,12,1,-2.37668858890866,-0.919238815542512,-1.06498379287913,12,maggi,yes
9801,milo_reg_jar_400g,122,PC178,32,TT,8.12381242533813,02.Medium Provision,2023-12-01,13,1,-2.37668858890866,-0.848528137423857,-1.00134418257234,13,milo,yes
9802,maggi_l_oyster_820g,122,PC146,32,TT,6.06330111911709,02.Medium Provision,2023-12-01,14,1,-2.37668858890866,-0.777817459305202,-0.937704572265548,14,maggi,yes
9803,maggi_l_soya_700ml,122,PC150,32,TT,5.94208243471847,02.Medium Provision,2023-12-01,15,1,-2.37668858890866,-0.707106781186547,-0.874064961958759,15,maggi,yes
9804,ncf_3in1_regpoly46,122,PC238,32,TT,5.91118602784913,02.Medium Provision,2023-12-01,16,1,-2.37668858890866,-0.636396103067893,-0.81042535165197,16,ncf,yes
9805,ncf_3in1_strsib20,122,PC244,32,TT,5.01583233977982,02.Medium Provision,2023-12-01,17,1,-2.37668858890866,-0.565685424949238,-0.74678574134518,17,ncf,yes
9806,maggi_l_oyster_1200g,122,PC141,32,TT,4.19188801321265,02.Medium Provision,2023-12-01,18,1,-2.37668858890866,-0.494974746830583,-0.683146131038391,18,maggi,yes
9807,ncf_cfv_sic,122,PC250,32,TT,3.41601506579186,02.Medium Provision,2023-12-01,19,1,-2.37668858890866,-0.424264068711929,-0.619506520731602,19,ncf,yes
9808,ncf_cfv_sib15,122,PC249,32,TT,2.47919597042252,02.Medium Provision,2023-12-01,21,1,-2.37668858890866,-0.282842712474619,-0.492227300118023,20,ncf,yes
9809,milo_uhtlesssugar_180ml,122,PC191,32,TT,1.9491295296141,02.Medium Provision,2023-12-01,23,1,-2.37668858890866,-0.14142135623731,-0.364948079504445,21,milo,yes
9810,maggi_b_mushroom_800g,122,PC131,32,TT,2.91093197407845,02.Medium Provision,2023-12-01,20,2,0.420753482246988,-0.353553390593274,-0.276122703309248,22,maggi,yes
9811,milo_reg_bib_285g,122,PC177,32,TT,1.80210696790642,02.Medium Provision,2023-12-01,25,1,-2.37668858890866,0,-0.237668858890866,23,milo,yes
9812,nestleyoguyogurt_stick,122,PC285,32,TT,2.37566694693499,02.Medium Provision,2023-12-01,22,2,0.420753482246988,-0.212132034355964,-0.148843482695669,24,,no
9813,maggi_l_soya_300ml,122,PC148,32,TT,1.5851531129429,02.Medium Provision,2023-12-01,28,1,-2.37668858890866,0.212132034355964,-0.046750027970498,25,maggi,yes
9814,nestleyoguyogurt_stick_strw,122,PC287,32,TT,1.86697737794776,02.Medium Provision,2023-12-01,24,2,0.420753482246988,-0.070710678118655,-0.021564262082091,26,,no
9815,ncf_suada_sib,122,PC269,32,TT,1.38752465444487,02.Medium Provision,2023-12-01,30,1,-2.37668858890866,0.353553390593274,0.08052919264308,27,ncf,yes
9816,maggi_l_soya_450ml,122,PC149,32,TT,1.68514604075154,02.Medium Provision,2023-12-01,26,2,0.420753482246988,0.070710678118655,0.105714958531488,28,maggi,yes
9817,maggi_pack_soyac_lsalt,122,PC164,32,TT,1.58809985934197,02.Medium Provision,2023-12-01,27,2,0.420753482246988,0.14142135623731,0.169354568838277,29,maggi,yes
9818,ncf_3in1_strpoly46,122,PC242,32,TT,1.20140464527095,02.Medium Provision,2023-12-01,32,1,-2.37668858890866,0.494974746830583,0.207808413256659,30,ncf,yes
9819,maggi_pack_oyster_vegan,122,PC163,32,TT,1.48574953441407,02.Medium Provision,2023-12-01,29,2,0.420753482246988,0.282842712474619,0.296633789451856,31,maggi,yes
9820,nestleyoguyogurt_stick_org,122,PC286,32,TT,1.36587801743493,02.Medium Provision,2023-12-01,31,2,0.420753482246988,0.424264068711929,0.423913010065435,32,,no
9821,maggi_b_mushroom_60g,122,PC130,32,TT,0.891096111080552,02.Medium Provision,2023-12-01,33,2,0.420753482246988,0.565685424949238,0.551192230679013,33,maggi,yes
9822,nangum_rtd_grow_180ml,122,PC196,32,TT,0.809342726601849,02.Medium Provision,2023-12-01,34,2,0.420753482246988,0.636396103067893,0.614831840985802,34,,no
9823,milo_rtdtin_240ml,122,PC183,32,TT,0.297032037026851,02.Medium Provision,2023-12-01,39,1,-2.37668858890866,0.989949493661166,0.653285685404184,35,milo,yes
9824,milo_rtdsigactivgo_210ml,122,PC180,32,TT,0.798330781133497,02.Medium Provision,2023-12-01,35,2,0.420753482246988,0.707106781186547,0.678471451292592,36,milo,yes
9825,nesvita_bib20,122,PC288,32,TT,0.797244927997935,02.Medium Provision,2023-12-01,36,2,0.420753482246988,0.777817459305202,0.742111061599381,37,,no
9826,maggi_b_pork_2kg,122,PC132,32,TT,0.6004540707076,02.Medium Provision,2023-12-01,37,2,0.420753482246988,0.848528137423857,0.80575067190617,38,maggi,yes
9827,nangum_rtd_grow_110ml,122,PC195,32,TT,0.302243335121119,02.Medium Provision,2023-12-01,38,2,0.420753482246988,0.919238815542512,0.869390282212959,39,,no
9828,milo_uhtlesssugar_115ml,122,PC190,32,TT,0.296442687747035,02.Medium Provision,2023-12-01,40,2,0.420753482246988,1.06066017177982,0.996669502826538,40,milo,yes
9829,nestleyoguyogurt_115ml,122,PC284,32,TT,0.290243273185316,02.Medium Provision,2023-12-01,41,2,0.420753482246988,1.13137084989848,1.06030911313333,41,,no
9830,maggi_b_mushroom_2kg,122,PC128,32,TT,0.198217807777839,02.Medium Provision,2023-12-01,42,2,0.420753482246988,1.20208152801713,1.12394872344012,42,maggi,yes
9831,maggi_l_veganoyster_350g,122,PC158,32,TT,0.101419878296146,02.Medium Provision,2023-12-01,43,2,0.420753482246988,1.27279220613579,1.18758833374691,43,maggi,yes
9832,cpw_milopouch_15g,122,PC59,32,TT,0.101419878296146,02.Medium Provision,2023-12-01,44,2,0.420753482246988,1.34350288425444,1.2512279440537,44,,no
9833,gerberpuffs_orangebanana,122,PC65,32,TT,0.098814229249012,02.Medium Provision,2023-12-01,45,2,0.420753482246988,1.4142135623731,1.31486755436048,45,,no
9834,maggi_b_chicken_2kg,122,PC124,32,TT,0.098814229249012,02.Medium Provision,2023-12-01,46,2,0.420753482246988,1.48492424049175,1.37850716466727,46,maggi,yes
9835,maggi_b_pork_900g,122,PC134,32,TT,0.098814229249012,02.Medium Provision,2023-12-01,47,2,0.420753482246988,1.5556349186104,1.44214677497406,47,maggi,yes
9836,gerberpuffs_bananaapple,122,PC63,32,TT,0.098814229249012,02.Medium Provision,2023-12-01,48,2,0.420753482246988,1.62634559672906,1.50578638528085,48,,no
9837,maggi_b_pork_450g,122,PC133,32,TT,0.095419847328244,02.Medium Provision,2023-12-01,49,2,0.420753482246988,1.69705627484771,1.56942599558764,49,maggi,yes
9838,milo_uht_180ml,123,PC185,32,TT,87.0445990454564,03.Small Provision,2023-12-01,1,1,-2.37668858890866,-1.69633458386256,-1.76436998436717,1,milo,yes
9839,milo_uht_115ml,123,PC184,32,TT,82.9909534891217,03.Small Provision,2023-12-01,2,1,-2.37668858890866,-1.62415013348543,-1.69940397902775,2,milo,yes
9840,maggi_l_soyacondensed_700ml,123,PC155,32,TT,44.0842445712161,03.Small Provision,2023-12-01,3,1,-2.37668858890866,-1.5519656831083,-1.63443797368834,3,maggi,yes
9841,milo_uhtfino_180ml,123,PC189,32,TT,38.2728872387219,03.Small Provision,2023-12-01,4,1,-2.37668858890866,-1.47978123273117,-1.56947196834892,4,milo,yes
9842,milo_3in1_sic,123,PC175,32,TT,32.2450239057231,03.Small Provision,2023-12-01,5,1,-2.37668858890866,-1.40759678235404,-1.5045059630095,5,milo,yes
9843,ncf_cfv_poly35,123,PC247,32,TT,23.6649749932044,03.Small Provision,2023-12-01,6,1,-2.37668858890866,-1.33541233197691,-1.43953995767008,6,ncf,yes
9844,maggi_b_mushroom_450g,123,PC129,32,TT,14.1338997658588,03.Small Provision,2023-12-01,7,1,-2.37668858890866,-1.26322788159978,-1.37457395233067,7,maggi,yes
9845,maggi_l_soyacondensed_300ml,123,PC154,32,TT,11.1058942286654,03.Small Provision,2023-12-01,8,1,-2.37668858890866,-1.19104343122265,-1.30960794699125,8,maggi,yes
9846,maggi_b_mushroom_200g,123,PC127,32,TT,8.88533240306511,03.Small Provision,2023-12-01,9,1,-2.37668858890866,-1.11885898084552,-1.24464194165183,9,maggi,yes
9847,maggi_l_soya_700ml,123,PC150,32,TT,5.92554803065407,03.Small Provision,2023-12-01,10,1,-2.37668858890866,-1.04667453046839,-1.17967593631242,10,maggi,yes
9848,maggi_l_oyster_350g,123,PC144,32,TT,5.86359017890445,03.Small Provision,2023-12-01,11,1,-2.37668858890866,-0.974490080091258,-1.114709930973,11,maggi,yes
9849,maggi_l_oyster_820g,123,PC146,32,TT,5.85945750731164,03.Small Provision,2023-12-01,12,1,-2.37668858890866,-0.902305629714128,-1.04974392563358,12,maggi,yes
9850,ncf_3in1_regsib20,123,PC240,32,TT,5.47665879445814,03.Small Provision,2023-12-01,13,1,-2.37668858890866,-0.830121179336997,-0.984777920294164,13,ncf,yes
9851,maggi_l_oyster_150g,123,PC142,32,TT,5.31470119581242,03.Small Provision,2023-12-01,14,1,-2.37668858890866,-0.757936728959867,-0.919811914954747,14,maggi,yes
9852,milo_reg_jar_400g,123,PC178,32,TT,4.7356765978601,03.Small Provision,2023-12-01,15,1,-2.37668858890866,-0.685752278582737,-0.854845909615329,15,milo,yes
9853,ncf_3in1_regpoly46,123,PC238,32,TT,3.36519449999435,03.Small Provision,2023-12-01,16,1,-2.37668858890866,-0.613567828205607,-0.789879904275912,16,ncf,yes
9854,ncf_3in1_strsib20,123,PC244,32,TT,1.46025663874532,03.Small Provision,2023-12-01,17,1,-2.37668858890866,-0.541383377828477,-0.724913898936495,17,ncf,yes
9855,ncf_cfv_sib15,123,PC249,32,TT,1.18136640499593,03.Small Provision,2023-12-01,19,1,-2.37668858890866,-0.397014477074216,-0.594981888257661,18,ncf,yes
9856,milo_uhtlesssugar_180ml,123,PC191,32,TT,1.15101872828462,03.Small Provision,2023-12-01,20,1,-2.37668858890866,-0.324830026697086,-0.530015882918244,19,milo,yes
9857,milo_reg_bib_285g,123,PC177,32,TT,1.05955235216155,03.Small Provision,2023-12-01,22,1,-2.37668858890866,-0.180461125942826,-0.400083872239409,20,milo,yes
9858,maggi_b_mushroom_800g,123,PC131,32,TT,1.22634063528466,03.Small Provision,2023-12-01,18,2,0.420753482246988,-0.469198927451346,-0.380203686481513,21,maggi,yes
9859,maggi_l_oyster_1200g,123,PC141,32,TT,1.02502196542122,03.Small Provision,2023-12-01,24,1,-2.37668858890866,-0.036092225188565,-0.270151861560575,22,maggi,yes
9860,nesvita_bib20,123,PC288,32,TT,1.07168941831145,03.Small Provision,2023-12-01,21,2,0.420753482246988,-0.252645576319956,-0.185305670463261,23,,no
9861,ncf_3in1_strpoly46,123,PC242,32,TT,0.751291864603654,03.Small Provision,2023-12-01,26,1,-2.37668858890866,0.108276675565695,-0.14021985088174,24,ncf,yes
9862,maggi_l_soya_450ml,123,PC149,32,TT,1.04720747734986,03.Small Provision,2023-12-01,23,2,0.420753482246988,-0.108276675565695,-0.055373659784427,25,maggi,yes
9863,ncf_cfv_sic,123,PC250,32,TT,0.652052333660984,03.Small Provision,2023-12-01,28,1,-2.37668858890866,0.252645576319956,-0.010287840202906,26,ncf,yes
9864,nestleyoguyogurt_stick,123,PC285,32,TT,0.847393786391356,03.Small Provision,2023-12-01,25,2,0.420753482246988,0.036092225188565,0.074558350894407,27,,no
9865,maggi_l_soya_300ml,123,PC148,32,TT,0.571110319016218,03.Small Provision,2023-12-01,30,1,-2.37668858890866,0.397014477074216,0.119644170475928,28,maggi,yes
9866,ncf_suada_sib,123,PC269,32,TT,0.546672278148738,03.Small Provision,2023-12-01,31,1,-2.37668858890866,0.469198927451346,0.184610175815346,29,ncf,yes
9867,milo_rtdsigactivgo_210ml,123,PC180,32,TT,0.65425057921939,03.Small Provision,2023-12-01,27,2,0.420753482246988,0.180461125942826,0.204490361573242,30,milo,yes
9868,maggi_pack_soyac_lsalt,123,PC164,32,TT,0.577071126324512,03.Small Provision,2023-12-01,29,2,0.420753482246988,0.324830026697086,0.334422372252076,31,maggi,yes
9869,nestleyoguyogurt_stick_org,123,PC286,32,TT,0.462974514346819,03.Small Provision,2023-12-01,32,2,0.420753482246988,0.541383377828477,0.529320388270328,32,,no
9870,maggi_pack_oyster_vegan,123,PC163,32,TT,0.44190979629109,03.Small Provision,2023-12-01,33,2,0.420753482246988,0.613567828205607,0.594286393609745,33,maggi,yes
9871,nestleyoguyogurt_stick_strw,123,PC287,32,TT,0.39570472132858,03.Small Provision,2023-12-01,34,2,0.420753482246988,0.685752278582737,0.659252398949162,34,,no
9872,maggi_l_soya_galicchili,123,PC151,32,TT,0.334057908007999,03.Small Provision,2023-12-01,35,2,0.420753482246988,0.757936728959867,0.724218404288579,35,maggi,yes
9873,nestleyoguyogurt_115ml,123,PC284,32,TT,0.29579787584933,03.Small Provision,2023-12-01,36,2,0.420753482246988,0.830121179336997,0.789184409627997,36,,no
9874,milo_rtdtin_240ml,123,PC183,32,TT,0.198093031545179,03.Small Provision,2023-12-01,41,1,-2.37668858890866,1.19104343122265,0.834270229209517,37,milo,yes
9875,nangum_rtd_grow_180ml,123,PC196,32,TT,0.275795870099839,03.Small Provision,2023-12-01,37,2,0.420753482246988,0.902305629714128,0.854150414967414,38,,no
9876,nangum_rtd_grow_110ml,123,PC195,32,TT,0.274006974808588,03.Small Provision,2023-12-01,38,2,0.420753482246988,0.974490080091258,0.919116420306831,39,,no
9877,maggi_b_mushroom_60g,123,PC130,32,TT,0.237801259331529,03.Small Provision,2023-12-01,39,2,0.420753482246988,1.04667453046839,0.984082425646248,40,maggi,yes
9878,maggi_b_mushroom_2kg,123,PC128,32,TT,0.202156334231806,03.Small Provision,2023-12-01,40,2,0.420753482246988,1.11885898084552,1.04904843098567,41,maggi,yes
9879,maggi_b_pork_2kg,123,PC132,32,TT,0.137674323138513,03.Small Provision,2023-12-01,42,2,0.420753482246988,1.26322788159978,1.1789804416645,42,maggi,yes
9880,maggi_l_veganoyster_350g,123,PC158,32,TT,0.136332651670075,03.Small Provision,2023-12-01,43,2,0.420753482246988,1.33541233197691,1.24394644700392,43,maggi,yes
9881,milo_uhtlesssugar_115ml,123,PC190,32,TT,0.068223109112299,03.Small Provision,2023-12-01,44,2,0.420753482246988,1.40759678235404,1.30891245234333,44,milo,yes
9882,maggi_b_chicken_2kg,123,PC124,32,TT,0.034083162917519,03.Small Provision,2023-12-01,45,2,0.420753482246988,1.47978123273117,1.37387845768275,45,maggi,yes
9883,milo_rtdsigdynamind_200ml,123,PC182,32,TT,0.034083162917519,03.Small Provision,2023-12-01,46,2,0.420753482246988,1.5519656831083,1.43884446302217,46,milo,yes
9884,gerberpuffs_bananaapple,123,PC63,32,TT,0.032258064516129,03.Small Provision,2023-12-01,47,2,0.420753482246988,1.62415013348543,1.50381046836159,47,,no
9885,gerberpuffs_orangebanana,123,PC65,32,TT,0.032258064516129,03.Small Provision,2023-12-01,48,2,0.420753482246988,1.69633458386256,1.568776473701,48,,no
9886,milo_uht_180ml,101,PC185,33,TT,84.8566557144702,01.Large Provision,2023-12-01,1,1,-2.37668858890866,-1.68819430161341,-1.75704373034294,1,milo,yes
9887,milo_uht_115ml,101,PC184,33,TT,82.9823962018683,01.Large Provision,2023-12-01,2,1,-2.37668858890866,-1.59934196994955,-1.67707663184546,2,milo,yes
9888,ncf_cfv_poly35,101,PC247,33,TT,75.7355358924171,01.Large Provision,2023-12-01,3,1,-2.37668858890866,-1.51048963828569,-1.59710953334798,3,ncf,yes
9889,milo_3in1_sic,101,PC175,33,TT,66.764244192355,01.Large Provision,2023-12-01,4,1,-2.37668858890866,-1.42163730662182,-1.51714243485051,4,milo,yes
9890,milo_uhtfino_180ml,101,PC189,33,TT,60.8337252941547,01.Large Provision,2023-12-01,5,1,-2.37668858890866,-1.33278497495796,-1.43717533635303,5,milo,yes
9891,ncf_cfv_sic,101,PC250,33,TT,53.9338977911023,01.Large Provision,2023-12-01,6,1,-2.37668858890866,-1.24393264329409,-1.35720823785555,6,ncf,yes
9892,maggi_l_soyacondensed_700ml,101,PC155,33,TT,43.9098140098171,01.Large Provision,2023-12-01,7,1,-2.37668858890866,-1.15508031163023,-1.27724113935807,7,maggi,yes
9893,ncf_3in1_regsib20,101,PC240,33,TT,35.839308698171,01.Large Provision,2023-12-01,8,1,-2.37668858890866,-1.06622797996637,-1.1972740408606,8,ncf,yes
9894,maggi_l_oyster_820g,101,PC146,33,TT,34.1560402962758,01.Large Provision,2023-12-01,9,1,-2.37668858890866,-0.977375648302503,-1.11730694236312,9,maggi,yes
9895,maggi_l_oyster_150g,101,PC142,33,TT,13.4615384615385,01.Large Provision,2023-12-01,10,1,-2.37668858890866,-0.888523316638639,-1.03733984386564,10,maggi,yes
9896,maggi_b_mushroom_450g,101,PC129,33,TT,10.9102740478893,01.Large Provision,2023-12-01,11,1,-2.37668858890866,-0.799670984974775,-0.957372745368163,11,maggi,yes
9897,ncf_3in1_strsib20,101,PC244,33,TT,10.6900452488688,01.Large Provision,2023-12-01,12,1,-2.37668858890866,-0.710818653310911,-0.877405646870686,12,ncf,yes
9898,maggi_l_oyster_350g,101,PC144,33,TT,10.5769230769231,01.Large Provision,2023-12-01,13,1,-2.37668858890866,-0.621966321647047,-0.797438548373209,13,maggi,yes
9899,maggi_l_soyacondensed_300ml,101,PC154,33,TT,8.74811463046757,01.Large Provision,2023-12-01,14,1,-2.37668858890866,-0.533113989983183,-0.717471449875731,14,maggi,yes
9900,ncf_suada_sib,101,PC269,33,TT,8.65384615384615,01.Large Provision,2023-12-01,15,1,-2.37668858890866,-0.444261658319319,-0.637504351378254,15,ncf,yes
9901,milo_rtdtin_240ml,101,PC183,33,TT,5.82579185520362,01.Large Provision,2023-12-01,16,1,-2.37668858890866,-0.355409326655455,-0.557537252880776,16,milo,yes
9902,milo_reg_jar_400g,101,PC178,33,TT,5.80693815987934,01.Large Provision,2023-12-01,17,1,-2.37668858890866,-0.266556994991592,-0.477570154383299,17,milo,yes
9903,ncf_cfv_sib15,101,PC249,33,TT,5.76923076923077,01.Large Provision,2023-12-01,18,1,-2.37668858890866,-0.177704663327728,-0.397603055885821,18,ncf,yes
9904,nestleyoguyogurt_stick,101,PC285,33,TT,4.84539969834087,01.Large Provision,2023-12-01,19,2,0.420753482246988,-0.088852331663864,-0.037891750272779,19,,no
